82848	* classifier jar, vessel : nms.t
82849	* classifier jar, vessel : nms.t
82850	* classifier (to wash) : ꞽꜥꞽ
82851	* logogram (nemset vase) : nms.t
82852	* classifier vessel : ḏwj.w
82853	* classifier vessel, jar : ṯꜣb
82855	* classifier jar, vessel : nms.t
82856	* classifier drinking vessel : swr
82857	* classifier drinking vessel : ḫꜣw & (ṯ)nꞽw
82859	* classifier dish : dd.t
82862	* logogram (some type of vessel) : ḏwꞽ.w
82863	* classifier milk : ꞽrṯ.t
82864	* classifier vessel (possibly for oil) : bꜥ/bꜥꜥ
82867	* logogram (beer) : ḥnḳ.t
82868	* logogram (gold vase for myrrh) : rrm
82869	* classifier oven : kꜣp.t
82871	* ?
82872	* classifier granite : mꜣṯ
82873	* phonemogram : ꜣw
82874	* logogram (a nw-vase, representing an amulet of lapis-lazuli) : nw
82875	* classifier basin for washing feet : mꜥ
82876	* logogram (father) : ꞽt
82877	* logogram (father) : ꞽt
82878	* logogram (father) : ꞽt
82880	* classifier bread : t
82881	* classifier bread : t-ḥḏ
82882	* classifier bread/food : t
82884	* classifier food : t ḥnḳ.t kꜣ ꜣpd
82885	* classifier festival : ꜣbd
82886	* classifier food : kꜣ.w
82887	* classifier offering : drp
82888	* logogram (type of bread) : šns
82889	* logogram (to pass by) : sn
82891	* phonemogram : pꜣ.t
82892	* classifier offering, cake, loaf : ḥn.w(t)
82894	* classifier bread : t-ꞽm.y-tꜣ
82895	* classifier abstract words : gr
82896	* classifier double flute : mꜣ.t
82897	* logogram (to write, to draw) : sš
82898	* logogram (scribe) : sš
82899	* classifier red : ṯ(m)s
82900	* classifier scribal pallet : gsty
82901	* classifier (scribal water pot)
82903	* classifier writing tablet : ꜥn
82904	* classifier snake-game : mḥn
82905	* phonemogram : ḏꜣ
82906	* phonemogram : ṯt
82907	* logogram (to say, to speak) : ḏd
82908	* logogram (to say, to speak) : ḏd
82909	* logogram (to say, to speak) : ḏd
82910	* classifier tambourine : sr
82911	* classifier tambourine : sr
82912	* logogram (ball) : ḥmꜣ
82913	* classifier sistrum : sšš(.t)
82914	* logogram (sistrum) : sḫm
82915	* classifier sistrum : sḫm
82916	* logogram (sistrum) : sšš.t
82917	* logogram (sistrum) : sšš.t
82918	* classifier head-piece of a sistrum : bḫn
82919	* classifier plural
82921	* phonemogram : ꞽm.y
82922	* phonemogram : ꞽm.y
82926	* logogram (1/2 aroura) : rmn
82927	* classifier writing tablet : ꜥn
82928	* classifier enemy, opponent : pꜣ tꜣ-r
82935	* logogram : ḏd-mdw
82936	* phonemogram : smꜣ
82938	* phonemogram : ꜣb
82944	= ego
82945	= ego2
82947	= mons2
82949	= adorare
82950	= edere
82951	= bibere
82952	= amplecti
82953	= caput
82954	= caput+scalprum
82956	= statua
82958	= prae|= logosyllabic pari
82959	= domina
82960	= magnus.domina
82961	= rex
82962	= magnus.rex
82963	= syllabic á
82965	= heros
82966	= loqui
82968	= lis
82969	= oculus
82970	= frons
82971	= versus
82972	= libare
82973	= fortis
82974	= syllabic tá
82976	= ligare, pugnus+pugnus
82977	= bracchium
82979	= post
82980	= syllabic na
82981	= lituus+na
82984	= pugnus
82985	= pugnus+x
82987	= capere|= syllabic tà
82988	= syllabic tà
82989	= capere2.capere2|= syllabic ta-x?
82990	= capere2
82992	= infans, filius, frater
82993	= filia
82994	= rex.infans, rex.filius
82995	= rex.filia
82996	= magnus.filia
82999	= syllabic a+tá
83002	= manus.culter
83003	= manus+culter, ensis
83005	= syllabic nì
83006	= syllabic ká
83007	= infra, sub|= syllabic ká
83008	= cum
83009	= manus
83012	= longus, manus+minus?
83015	= ponere
83016	= dare|= syllabic pi
83017	= syllabic pi
83018	= mandare, dare.dare
83019	= mandare2
83023	= super|= logosyllabic sara/i
83026	= audire, auris+tu+mi
83031	= ala
83032	= femina, mater
83033	= Sarma
83034	= Sarma2
83035	= crus|= syllabic ta6
83036	= crus+flumen
83037	= crus2|= syllabic nà
83038	= genuflectere
83039	= crus.crus
83042	= syllabic tu
83043	= pes|= syllabic ti
83044	= pes.scala.rotae
83046	= pes2
83048	= pes2.pes2
83049	= pes2.pes
83050	= leo, bestia
83051	= leo2
83052	= canis
83053	= canis2
83054	= equus
83055	= asinus|= syllabic ta
83056	= syllabic ta
83057	= asinus2
83058	= asinus2a
83059	= cervus|= syllabic rú
83060	= cervus2|= syllabic rú
83061	= cervus3|= syllabic rú
83062	= capra|= syllabic sà
83063	= syllabic sà
83064	= capra2|= syllabic sà
83065	= capra2a|= syllabic sà
83066	= bos|= syllabic u
83067	= bos|= syllabic u
83068	= bos2|= syllabic u
83070	= bos+mi|= syllabic mu|= logosyllabic muwa
83071	= syllabic mu|= logosyllabic muwa
83072	= bos.mi|= syllabic mu|= logosyllabic muwa
83073	= bos2.mi|= syllabic mu|= logosyllabic muwa
83074	= cornu|= sú
83075	= vitellus|= syllabic ma-x
83076	= ovis|= syllabic ma
83077	= syllabic ma
83078	= ovis2|= syllabic ma
83079	= ovis3
83080	= lingere|= syllabic za4
83082	= lituus+u
83083	= lepus|= logosyllabic tapa
83084	= lepus2|= logosyllabic tapa
83089	= gryllus
83090	= sphinx
83094	= syllabic lí
83095	= ungula|= syllabic li-x
83098	= avis|= zi4
83100	= avis3
83101	= avis5
83102	= avis2
83103	= aquila, avis4|= syllabic ara/i
83104	= syllabic ara/i|* 1449F anatolian hieroglyph a133 + 145B1 anatolian hieroglyph a383 ra or ri
83105	= avis-x
83108	= libatio
83109	= piscis
83119	= Janus
83122	= Telipinu
83124	= syllabic nu
83131	= vitis|= syllabic wi(ya)
83136	= bonus|= syllabic wà/ì
83137	= syllabic wá/í
83143	= syllabic ta/i5, lá/í
83144	= hastarius
83145	= syllabic si
83146	= lingua|= syllabic la
83147	= syllabic la+la
83148	= lingua+clavus
83149	= syllabic la+ra+a
83150	= hordeum|= syllabic hwi-x
83152	= panis|= syllabic pa-x
83153	= caelum
83161	= sol2
83162	= sol
83163	= oriens
83164	= luna
83167	= Hatti|= syllabic há
83168	= Hatti+li, Hattusili|= logosyllabic há-li
83170	= tonitrus
83171	= fulgur
83172	= terra, locus|= syllabic wa/i6
83173	= via+terra.scalprum
83174	= via+terra+scalprum
83175	= (deus)via+terra
83177	= syllabic wa/i5
83180	= mons|= syllabic wa/i5
83181	= leo+mons.tu+leo
83183	= syllabic i, i(a)
83184	= syllabic i+ra/i, ri+i|* 144EF anatolian hieroglyph a209 + 145B1 anatolian hieroglyph a383 ra or ri
83185	= syllabic ia
83187	= flumen
83189	= syllabic ní
83190	= fons
83191	= syllabic ha
83192	= fines|= syllabic arha
83193	= fines+ha, arha
83198	= via
83200	= syllabic sa6
83201	= syllabic ha? pa?
83202	= urbs
83203	= Ishuwa
83204	= urbs+ra/i?+li, urbs+ra/i?-li
83205	= urbs+li, urbs-li, Mursili
83206	= regio|= syllabic tu4
83207	= syllabic mí.regio
83209	= castrum
83213	= turris?
83214	= murus?
83215	= porta
83217	= porta2
83219	= syllabic ki-x
83221	= cubitum
83222	= aedificium
83223	= vacuus, aedificium+minus
83224	= aedificare, aedificium.ponere
83225	= domus
83226	= delere, domus+minus
83227	= deus.domus
83228	= magnus.domus
83229	= domus+x
83230	= domus+scala
83232	= eunuchus2
83233	= horreum
83235	= argentum
83242	= podium
83244	= pes.regio
83245	= stele, lapis+scalprum
83246	= lapis
83247	= scalprum
83248	= exercitus
83251	= scutum
83255	= frater2
83256	= iudex.la, iudex+la
83257	= syllabic li
83259	= malleus|= syllabic wa/i9
83260	= ascia
83262	= logosyllabic tuzzi
83264	= iaculum|= syllabic zu?|= logosyllabic zuwa
83265	= syllabic wa/i7
83267	= currus
83268	= auriga
83269	= auriga2
83270	= syllabic hara/i|* 14548 anatolian hieroglyph a292 + 145B1 anatolian hieroglyph a383 ra or ri
83271	= syllabic lì
83272	= rota|= logosyllabic hala/i
83274	= thronus, mensa
83275	= thronus, mensa2|= Sarpa
83276	= sol2.thronus/mensa
83277	= (deus)mons.Sarpa, (deus)mons.mensa|= thronus
83279	= thronus2
83280	= solium|= syllabic í
83281	= syllabic iá
83282	= nepos
83283	= lectus
83285	= syllabic sara/i|* 1456E anatolian hieroglyph a327 + 145B1 anatolian hieroglyph a383 ra or ri
83286	= syllabic mà
83287	= fusus
83288	= syllabic hí
83289	= syllabic hu
83291	= crux
83292	= crux2
83296	= vir|= syllabic zí
83297	= syllabic ha-x
83298	= syllabic kar|* 14561 anatolian hieroglyph a314 + 145B1 anatolian hieroglyph a383 ra or ri
83299	= syllabic sa7
83301	= Teshub
83302	= syllabic ta/i4, la/i
83305	= purus
83308	= syllabic tú
83309	= scriba|= syllabic tù
83310	= sigillum|= syllabic sa5
83311	= syllabic pu
83312	= relative|= syllabic kwi/a
83314	= capere+scalprum
83315	= avus
83316	= negative
83317	= negative2|= syllabic ná
83318	= negative3
83320	= syllabic pa
83321	= syllabic zá
83322	= annus, pithos.scutella, pithos|= syllabic zì
83323	= syllabic zì
83324	= syllabic zà
83325	= syllabic za-x
83326	= pithos
83327	= culter
83329	= annus+annus
83330	= vas
83332	= pithos
83333	= contractus
83334	= urceus
83335	= poculum
83336	= syllabic hú
83344	= sacerdos
83347	= dies
83350	= deus
83352	= syllabic má
83353	= magnus|= syllabic ur
83354	= syllabic u
83355	= syllabic mu
83357	= omnis(+mi)
83358	= logosyllabic tala
83359	= malus
83360	= malus2
83361	= vita
83362	= bonus2|= syllabic su
83363	= iustitia, iudex
83364	= iudex+ra/i, tara/i-x|* 145A3 anatolian hieroglyph a371 + 145B1 anatolian hieroglyph a383 ra or ri
83365	= sacerdos2
83369	= syllabic zi, zi/a
83370	= syllabic za
83371	= lituus
83372	= occidens|= syllabic ià
83373	= one|= unus|= syllabic sa8
83374	= minus
83375	= mori, vir2.minus
83376	= lignum
83377	x (anatolian hieroglyph a134 - 144A0)|x (anatolian hieroglyph a209a - 144F0)|x (anatolian hieroglyph a290 - 14546)|x (anatolian hieroglyph a303 - 14555)|x (anatolian hieroglyph a315 - 14562)|x (anatolian hieroglyph a371a - 145A4)|x (anatolian hieroglyph a389 - 145B9)|x (anatolian hieroglyph a450a - 145F8)
83378	= personal determinative
83379	= two
83380	= two
83381	= vir2|= word divider
83382	= vir2a
83383	= servus|= syllabic mì
83384	= three|= tara/i
83385	= tara/i|* 145B8 anatolian hieroglyph a388 + 145B1 anatolian hieroglyph a383 ra or ri
83386	= dominus
83387	= four|= syllabic mi
83388	= five
83389	= eight|* the occurrence of "EIGHT" in the name of this character is a known anomaly
83391	= nine|= syllabic nú
83393	= ten|= decem
83395	= hundred|= centum
83396	= thousand|= mille
83398	= scutella|= syllabic sa4
83400	= animal
83408	= syllabic ni
83409	= syllabic ru
83410	= syllabic hi
83412	= syllabic sa
83414	= syllabic sa-x
83416	= syllabic mí|= logosyllabic urhi
83418	= syllabic us
83419	= panis.scutella
83420	= syllabic ku
83426	= syllabic tana
83427	= omnis2|= syllabic pú
83429	= syllabic zu?
83430	= syllabic sá
83431	= syllabic ka
83432	= syllabic a-x?
83435	= pastor
83436	= syllabic wa/i
83442	= syllabic la, li, lu
83443	= syllabic ki
83444	= syllabic ni-x
83445	= syllabic sù?, zú?
83447	= syllabic a|= end of a word
83448	= a+ra/i, ra+a|* 145F7 anatolian hieroglyph a450 + 145B1 anatolian hieroglyph a383 ra or ri
83449	= logosyllabic huru
83453	= syllabic la-x
83454	= syllabic sí?
83461	= syllabic ma-x?
83469	= twelve
83473	= eunuchus
83476	= flammae?
83485	= falx?
83487	= syllabic tí
83502	= syllabic hana
83504	= currere|= syllabic hwi/a
83520	= propheta?, cornu+caput
83521	= princeps
83522	= Güterbock G195
83523	= aper
83524	= tì
83525	= lingua+x
90401	: 1611E 1611E
90402	: 1611E 16129
90403	: 1611E 1611F
90404	: 16129 1611F
90405	: 1611E 16120
90406	: 16121 1611F
90407	: 16122 1611F
90408	: 16121 16120
92171	% BAMUM LETTER PHASE-A MAEMGBIEE
92274	* nsen in Phases C-E
92289	% BAMUM LETTER PHASE-B PUNGGAAM
92302	% BAMUM LETTER PHASE-B NGGOM
92375	* pen in Phase D
92380	% BAMUM LETTER PHASE-C SHETFON
92411	* ti in Phases E-F
92457	* faamae '8' in Phase F
92464	* lee in Phases E-F
92465	* mu in Phases E-F
92496	* meq in Phase E
92515	* used after 16985 for samba '7' in Phases A-D
92517	* used before 169B8 for faamae '8' in Phases A-D
92518	* i in Phase F
92521	* men in Phase F
92526	* nga in Phase F
92527	* pa in Phase F
92528	* pue in Phase F
92529	* fae in Phase F
92541	% BAMUM LETTER PHASE-E NGGOP
92549	* used before 16963 for samba '7' in Phases A-D
92561	* o in Phase F
92563	* fee in Phase F
92576	* also puq in Phase E
92584	* ten in Phase F
92600	* used after 16965 for faamae '8' in Phases A-D
92641	* pi in Phase F
92665	* used before 16A02 for koghom '10' in Phases A-D|* used before 16A38 for kovue '9' in Phases A-D
92670	* koghom in Phase F
92674	* used after 169F9 for koghom '10' in Phases A-D
92728	* used after 169F9 for kovue '9' in Phases A-D
92746	= i
92763	* symbol for 'month'
92765	= o
92928	= keem
92929	= kee
92930	= kim
92931	= ki
92932	= kaum
92933	= kau
92934	= kum
92935	= ke
92936	= kem
92938	= kaim
92939	= kai
92943	= kaw
92944	= kuam
92945	= kua
92946	= kom
92947	= kog
92949	= kia
92950	= kam
92952	= kwm
92954	= kaam
92983	* functions as a question mark
92984	* functions as an exclamation mark
92985	* functions as a comma
92986	* functions as an ampersand|x (ampersand - 0026)
92987	* functions as a percent sign|x (percent sign - 0025)
92988	* functions as a plus sign
92989	* functions as a minus sign
92990	* functions as a multiplication sign
92991	* functions as a division sign
92992	* indicates chanting intonation
92993	* indicates foreign pronunciation
92994	* reduplication
92995	* replication, ditto mark
92996	* indicates completion of a section
92997	* indicates military topics
93008	* some users prefer a circular glyph for this character
93019	= caum|* some users prefer a vertical bar glyph for this character
93020	= pua
93021	= vam
93022	= roob
93023	= neev
93024	= ruav
93025	= tas
93027	* a classifier
93028	= year
93029	= month
93030	= month
93031	= date
93032	= day
93033	= waning moon
93034	= waxing moon
93035	= season
93036	= earth
93037	= urgent
93038	= facts
93039	= received
93040	= come
93041	= go
93042	= smooth
93043	= fraction
93044	= do not open
93045	= do not touch
93046	= give freely
93047	= stop
93053	= Cheng
93054	= Yeng
93055	= Lee
93056	= Lor
93057	= Xiong
93058	= Kong
93059	= Her
93060	= Moua
93061	= Thao
93062	= Chang
93063	= Pha
93064	= Khang
93065	= Hang
93066	= Vang
93067	= Fang
93068	= Yang
93069	= Chue
93070	= Kw
93071	= Vue
93544	: 16D67 16D67
93545	: 16D63 16D67
93546	: 16D69 16D67
93597	* vowel killer
93782	% MEDEFAIDRIN CAPITAL LETTER H
93783	% MEDEFAIDRIN CAPITAL LETTER NG
93786	* represents the open o vowel
93814	% MEDEFAIDRIN SMALL LETTER H
93815	% MEDEFAIDRIN SMALL LETTER NG
93818	* represents the open o vowel
93849	* or
93952	* used for ba in Gan Yi
93954	* used for pa in Gan Yi
93955	* used in Sichuan Hmong
93958	* used in Pollard's early orthography
93961	* used in Hei Yi
93962	* used for da in Gan Yi
93964	* used in Hei Yi
93965	* used for ta in Gan Yi
93970	* used in Hei Yi
93971	* used in Pollard's early orthography
93975	* used in Hei Yi
93977	* used in Hei Yi
93982	* used for ga in Gan Yi
93984	* used for ka in Gan Yi
93989	* used in Pollard's early orthography
93997	* used in Bai Yi
94000	* used for tsha in Gan Yi
94001	* used in Hei Yi
94005	* used in Hei Yi
94006	* used in Hei Yi
94007	* used for dza in Gan Yi
94009	* used for tsa in Gan Yi
94012	* used in Hei Yi
94014	* used in Hei Yi
94015	* used in Pollard's early orthography
94016	* used in Hei Yi
94017	* used in Hei Yi
94019	* glottal stop
94020	* used in Hei Yi
94021	* used in Xiaohua Miao
94022	* used in Xiaohua Miao
94023	* used in Xiaohua Miao
94024	* used in Bai Yi
94025	* used in Bai Yi
94026	* used in Bai Yi
94031	* used in Gan Yi|* functions similarly to Indic nuktas
94037	* used in Eastern Lisu
94038	* used in Gan Yi
94040	* also used for aw
94043	* used in Hei Yi
94052	* also used for iaw
94055	* used in Eastern Lisu
94057	* also used for in
94061	* also used for uaw
94062	* used in Eastern Lisu
94068	* used in Eastern Lisu
94070	* used in Eastern Lisu
94072	* used in Eastern Lisu
94079	* used in Hei Yi
94080	* used in Hei Yi
94081	* used in Gan Yi and Bai Yi
94082	* used in Gan Yi and Xiaohua Miao
94083	* used in Xiaohua Miao and Bai Yi
94084	* used in Bai Yi
94085	* used in Bai Yi
94086	* used in Bai Yi
94087	* used in Bai Yi
94176	x (ideographic iteration mark - 3005)
94178	* indicates a pause or break in the text
94179	x (ideographic iteration mark - 3005)|x (vertical ideographic iteration mark - 303B)
94192	x 4E2A|x 4E87
94193	x 21FE8
94194	x 513F
94195	x 5152
94196	x (hangzhou numeral six - 3026)
101107	* two strokes
101108	* eight strokes
101109	* seven strokes
101110	* eight strokes
101111	* six strokes
101112	* seven strokes
101113	* ten strokes
101114	* two strokes
101115	* two strokes
101116	* three strokes
101117	* three strokes
101118	* four strokes
101119	* four strokes
101342	x (khitan small script character-18cca - 18CCA)
101438	* used in Jurchen Small Script and possibly in Khitan Small Script|* glyph reflects the Jurchen Small Script form with angled legs
101578	x (khitan small script character-18bde - 18BDE)
101631	* represents a lost or illegible character
101760	* seven strokes
101761	* three strokes
110593	% HENTAIGANA LETTER E-1|* derived from 6C5F
110594	* derived from 5B89
110595	* derived from 611B
110596	* derived from 963F
110597	* derived from 60E1
110598	* derived from 4EE5
110599	* derived from 4F0A
110600	* derived from 610F
110601	* derived from 79FB
110602	* derived from 5B87
110603	* derived from 5B87
110604	* derived from 6182
110605	* derived from 6709
110606	* derived from 96F2
110607	* derived from 76C8
110608	* derived from 7E01
110609	* derived from 8863
110610	* derived from 8863
110611	* derived from 8981
110612	* derived from 65BC
110613	* derived from 65BC
110614	* derived from 96B1
110615	* derived from 4F73
110616	* derived from 52A0
110617	* derived from 53EF
110618	* derived from 53EF
110619	* derived from 5609
110620	* derived from 6211
110621	* derived from 6B5F
110622	* derived from 8CC0
110623	* derived from 9591
110624	* derived from 9999
110625	* derived from 99D5
110626	* derived from 5BB6
110627	* derived from 559C
110628	* derived from 5E7E
110629	* derived from 5E7E
110630	* derived from 652F
110631	* derived from 6728
110632	* derived from 7948
110633	* derived from 8CB4
110634	* derived from 8D77
110635	* derived from 4E45
110636	* derived from 4E45
110637	* derived from 4E5D
110638	* derived from 4F9B
110639	* derived from 5036
110640	* derived from 5177
110641	* derived from 6C42
110642	* derived from 4ECB
110643	* derived from 4ECB
110644	* derived from 5E0C
110645	* derived from 6C23
110646	* derived from 8A08
110647	* derived from 9063
110648	* derived from 53E4
110649	* derived from 6545
110650	* derived from 8A31
110651	* derived from 671F
110652	* derived from 4E4D
110653	* derived from 4F50
110654	* derived from 4F50
110655	* derived from 5DE6
110656	* derived from 5DEE
110657	* derived from 6563
110658	* derived from 659C
110659	* derived from 6C99
110660	* derived from 4E4B
110661	* derived from 4E4B
110662	* derived from 4E8B
110663	* derived from 56DB
110664	* derived from 5FD7
110665	* derived from 65B0
110666	* derived from 53D7
110667	* derived from 58FD
110668	* derived from 6578
110669	* derived from 6578
110670	* derived from 6625
110671	* derived from 6625
110672	* derived from 9808
110673	* derived from 9808
110674	* derived from 4E16
110675	* derived from 4E16
110676	* derived from 4E16
110677	* derived from 52E2
110678	* derived from 8072
110679	* derived from 6240
110680	* derived from 6240
110681	* derived from 66FE
110682	* derived from 66FE
110683	* derived from 695A
110684	* derived from 8607
110685	* derived from 8655
110686	* derived from 5802
110687	* derived from 591A
110688	* derived from 591A
110689	* derived from 7576
110690	* derived from 5343
110691	* derived from 5730
110692	* derived from 667A
110693	* derived from 77E5
110694	* derived from 77E5
110695	* derived from 81F4
110696	* derived from 9072
110697	* derived from 5DDD
110698	* derived from 5DDD
110699	* derived from 6D25
110700	* derived from 90FD
110701	* derived from 5F92
110702	* derived from 4EAD
110703	* derived from 4F4E
110704	* derived from 50B3
110705	* derived from 5929
110706	* derived from 5929
110707	* derived from 5929
110708	* derived from 5E1D
110709	* derived from 5F16
110710	* derived from 8F49
110711	* derived from 571F
110712	* derived from 5EA6
110713	* derived from 6771
110714	* derived from 767B
110715	* derived from 767B
110716	* derived from 7825
110717	* derived from 7B49
110718	* derived from 5357
110719	* derived from 540D
110720	* derived from 5948
110721	* derived from 5948
110722	* derived from 5948
110723	* derived from 83DC
110724	* derived from 90A3
110725	* derived from 90A3
110726	* derived from 96E3
110727	* derived from 4E39
110728	* derived from 4E8C
110729	* derived from 4EC1
110730	* derived from 5152
110731	* derived from 723E
110732	* derived from 723E
110733	* derived from 8033
110734	* derived from 800C
110735	* derived from 52AA
110736	* derived from 5974
110737	* derived from 6012
110738	* derived from 5E74
110739	* derived from 5E74
110740	* derived from 5E74
110741	* derived from 6839
110742	* derived from 71B1
110743	* derived from 79B0
110744	* derived from 5B50
110745	* derived from 4E43
110746	* derived from 6FC3
110747	* derived from 80FD
110748	* derived from 80FD
110749	* derived from 8FB2
110750	* derived from 516B
110751	* derived from 534A
110752	* derived from 5A46
110753	* derived from 6CE2
110754	* derived from 76E4
110755	* derived from 76E4
110756	* derived from 7834
110757	* derived from 8005
110758	* derived from 8005
110759	* derived from 8449
110760	* derived from 9817
110761	* derived from 60B2
110762	* derived from 65E5
110763	* derived from 6BD4
110764	* derived from 907F
110765	* derived from 975E
110766	* derived from 98DB
110767	* derived from 98DB
110768	* derived from 4E0D
110769	* derived from 5A66
110770	* derived from 5E03
110771	* derived from 500D
110772	* derived from 5F0A
110773	* derived from 5F0A
110774	* derived from 904D
110775	* derived from 908A
110776	* derived from 908A
110777	* derived from 90E8
110778	* derived from 4FDD
110779	* derived from 4FDD
110780	* derived from 5831
110781	* derived from 5949
110782	* derived from 5BF6
110783	* derived from 672C
110784	* derived from 672C
110785	* derived from 8C50
110786	* derived from 4E07
110787	* derived from 672B
110788	* derived from 672B
110789	* derived from 6EFF
110790	* derived from 6EFF
110791	* derived from 842C
110792	* derived from 9EBB
110793	* derived from 4E09
110794	* derived from 5FAE
110795	* derived from 7F8E
110796	* derived from 7F8E
110797	* derived from 7F8E
110798	* derived from 898B
110799	* derived from 8EAB
110800	* derived from 6B66
110801	* derived from 7121
110802	* derived from 725F
110803	* derived from 821E
110804	* derived from 514D
110805	* derived from 9762
110806	* derived from 99AC
110807	* derived from 6BCD
110808	* derived from 6BDB
110809	* derived from 6BDB
110810	* derived from 6BDB
110811	* derived from 8302
110812	* derived from 88F3
110813	* derived from 4E5F
110814	* derived from 4E5F
110815	* derived from 5C4B
110816	* derived from 8036
110817	* derived from 8036
110818	* derived from 591C
110819	* derived from 6E38
110820	* derived from 7531
110821	* derived from 7531
110822	* derived from 904A
110823	* derived from 4EE3
110824	* derived from 4F59
110825	* derived from 8207
110826	* derived from 8207
110827	* derived from 8207
110828	* derived from 9918
110829	* derived from 7F85
110830	* derived from 826F
110831	* derived from 826F
110832	* derived from 826F
110833	* derived from 5229
110834	* derived from 5229
110835	* derived from 674E
110836	* derived from 68A8
110837	* derived from 7406
110838	* derived from 91CC
110839	* derived from 96E2
110840	* derived from 6D41
110841	* derived from 7559
110842	* derived from 7559
110843	* derived from 7559
110844	* derived from 7D2F
110845	* derived from 985E
110846	* derived from 79AE
110847	* derived from 79AE
110848	* derived from 9023
110849	* derived from 9E97
110850	* derived from 5442
110851	* derived from 5442
110852	* derived from 5A41
110853	* derived from 6A13
110854	* derived from 8DEF
110855	* derived from 9732
110856	* derived from 502D
110857	* derived from 548C
110858	* derived from 548C
110859	* derived from 738B
110860	* derived from 738B
110861	* derived from 4E95
110862	* derived from 4E95
110863	* derived from 5C45
110864	* derived from 7232
110865	* derived from 907A
110866	* derived from 60E0
110867	* derived from 885E
110868	* derived from 885E
110869	* derived from 885E
110870	* derived from 4E4E
110871	* derived from 4E4E
110872	* derived from 5C3E
110873	* derived from 7DD2
110874	* derived from 8D8A
110875	* derived from 9060
110876	* derived from 9060
110877	* derived from 65E0
110878	* derived from 65E0
110879	* derived from 6C59
110883	* represents the Japanese word "koto" (thing)|# <vertical> 3053 3068
110884	* represents the Japanese word "toki" (when... or time)|# <vertical> 30C8 30AD
110885	* represents the Japanese word "tote" (but or although)|# <vertical> 30C8 30C6
110886	* represents the Japanese word "yori" (from)|# <vertical> 30E8 30EA
110952	* used for Marshallese transliteration|x (katakana letter archaic ye - 1B121)
110960	x 4E00
110961	x 4E8C
110968	x 6C34
110976	x 571F
110979	x 5DE5
110981	x 4E2A
110986	x 4E09
110996	x 592B
110997	x 706B
111009	x 4EA1
111015	x 738B
111016	x 672A
111019	x 5185
111052	x 540E
111088	x 53E4
111105	x 591A
111109	x 7532
111114	x 53CC
111118	x 7530
111123	x 5723
111126	x 65E9
111150	x 6286
111172	x 91CC
111205	x 53F7
111267	x 82F1
111297	x 9580
111313	x 57CB
111318	x 83AB
113664	* Chinook, Pernin, Sloan, Perrault
113665	* Salishan
113666	* Chinook number 1
113667	* Chinook number 2
113668	* Chinook number 3
113669	* written down and to the left|* Chinook number 4
113670	* written up and to the right|* Pernin letter R
113671	x (duployan affix low vertical secant - 1BC73)|x (duployan affix mid vertical secant - 1BC74)|x (duployan affix high vertical secant - 1BC75)
113672	x (duployan affix left horizontal secant - 1BC70)|x (duployan affix mid horizontal secant - 1BC71)|x (duployan affix right horizontal secant - 1BC72)
113674	* written down and to the left
113675	* written up and to the right|* Chinook number 5|* French number milliards|* Pernin L|* Pernin Reporters' word repeat sign
113676	* Sloan B B|x (duployan letter p - 1BC02)|x (duployan letter n - 1BC1A)
113677	* Sloan D D|x (duployan letter d - 1BC08)|x (duployan letter s - 1BC1C)
113678	* Sloan V V|x (duployan letter f - 1BC04)|x (duployan letter n - 1BC1A)
113679	* written down and to the left|* Sloan G G|x (duployan letter k - 1BC05)|x (duployan letter m - 1BC19)
113680	* written up and to the right|* Sloan R R|x (duployan letter r - 1BC0B)|x (duployan letter s - 1BC1C)
113681	* Chinook, Sloan, Pernin, Perrault
113683	* Chinook|x (duployan letter d - 1BC08)
113684	* written down and to the left|* Chinook
113685	* written down and to the left
113686	* written up and to the right|* Chinook
113687	* written up and to the right|* Chinook
113688	* written up and to the right|* Chinook
113689	* Chinook number 6
113690	* Chinook number 7
113691	* Chinook number 8|* Chinook, Pernin sh
113692	* Chinook number 9|* French hundreds
113693	* Romanian mai mult, not Romanian mult mai sign
113694	* not Romanian nu nu sign
113695	* not Romanian ceea ce sign
113696	* not Romanian să se sign
113697	* Romanian sign mijloc
113698	* Chinook ng|* Romanian sign nici
113699	* Chinook ch|* Romanian ce, ci|* Sloan zh|* Chinook, Perrault j
113700	* used in isolation|* Romanian sign ici și colo
113701	* Chinook ts|* Chinook, Romanian, Sloan z
113702	* Romanian ș
113703	* Sloan m m
113704	* Pernin, Sloan, Perrault ng
113705	* Romanian ge, gi|* Pernin, Perrault zh|* Sloan ch
113706	* French, Sloan|* Romanian ț|* Pernin, Perrault z
113711	* Sloan hard ch|* Pernin, Perrault ch
113714	* Pernin, Perrault|* Sloan sm
113715	* Pernin, Perrault|* Sloan sn
113716	* Pernin, Perrault|* Sloan kw
113717	* Pernin, Perrault|* Sloan skw
113718	* Perrault|* Sloan std
113719	* Perrault|* Sloan sst
113720	* Sloan, Perrault, Pernin|* takes form of a hook or wave after k and g
113722	* Perrault|* Sloan sw
113723	* Perrault|* Pernin krs|* Sloan sp
113724	* Perrault|* Pernin grs|* Sloan sl
113725	* Perrault
113726	* Perrault
113727	* Perrault, Pernin|* Sloan ts
113728	* Perrault, Pernin|* Sloan ds
113729	* Chinook number tens
113730	* reverse circle vowel
113731	* Pernin aw|* Perrault aw
113732	* Chinook number 0
