128577	slightly frowning face|face|frown|frowning|sad|slightly
9785	frowning face|face|frown|frowning|sad
128558	face with open mouth|believe|face|forgot|mouth|omg|open|shocked|surprised|sympathy|unbelievable|unreal|whoa|wow|you
128559	hushed face|epic|face|hushed|omg|stunned|surprised|whoa|woah
128562	astonished face|astonished|cost|face|no|omg|shocked|totally|way
128563	flushed face|amazed|awkward|crazy|dazed|dead|disbelief|embarrassed|face|flushed|geez|heat|hot|impressed|jeez|what|wow
129770	distorted face|anxiety|bloated|panic|shocked|surprised|vulnerable
129402	pleading face|begging|big|eyes|face|mercy|not|pleading|please|pretty|puppy|sad|why
129401	face holding back tears|admiration|aww|back|cry|embarrassed|face|feelings|grateful|gratitude|holding|joy|please|proud|resist|sad|tears
128550	frowning face with open mouth|caught|face|frown|frowning|guard|mouth|open|scared|scary|surprise|what|wow
128551	anguished face|anguished|face|forgot|scared|scary|stressed|surprise|unhappy|what|wow
128552	fearful face|afraid|anxious|blame|face|fear|fearful|scared|worried
128560	anxious face with sweat|anxious|blue|cold|eek|face|mouth|nervous|open|rushed|scared|sweat|yikes
128549	sad but relieved face|anxious|call|close|complicated|disappointed|face|not|relieved|sad|sweat|time|whew
128546	crying face|awful|cry|crying|face|feels|miss|sad|tear|triste|unhappy
128557	loudly crying face|bawling|cry|crying|face|loudly|sad|sob|tear|tears|unhappy
128561	face screaming in fear|epic|face|fear|fearful|munch|scared|scream|screamer|screaming|shocked|surprised|woah
128534	confounded face|annoyed|confounded|confused|cringe|distraught|face|feels|frustrated|mad|sad
128547	persevering face|concentrate|concentration|face|focus|headache|persevere|persevering
128542	disappointed face|awful|blame|dejected|disappointed|face|fail|losing|sad|unhappy
128531	downcast face with sweat|close|cold|downcast|face|feels|headache|nervous|sad|scared|sweat|yikes
128553	weary face|crying|face|fail|feels|hungry|mad|nooo|sad|sleepy|tired|unhappy|weary
128555	tired face|cost|face|feels|nap|sad|sneeze|tired
129393	yawning face|bedtime|bored|face|goodnight|nap|night|sleep|sleepy|tired|whatever|yawn|yawning|zzz
128548	face with steam from nose|anger|angry|face|feels|fume|fuming|furious|fury|mad|nose|steam|triumph|unhappy|won
128545	enraged face|anger|angry|enraged|face|feels|mad|maddening|pouting|rage|red|shade|unhappy|upset
128544	angry face|anger|angry|blame|face|feels|frustrated|mad|maddening|rage|shade|unhappy|upset
129324	face with symbols on mouth|censor|cursing|cussing|face|mad|mouth|pissed|swearing|symbols
128520	smiling face with horns|demon|devil|evil|face|fairy|fairytale|fantasy|horns|purple|shade|smile|smiling|tale
128127	angry face with horns|angry|demon|devil|evil|face|fairy|fairytale|fantasy|horns|imp|mischievous|purple|shade|tale
128128	skull|body|dead|death|face|fairy|fairytale|i’m|lmao|monster|skull|tale|yolo
9760	skull and crossbones|bone|crossbones|dead|death|face|monster|skull
128169	pile of poo|bs|comic|doo|dung|face|fml|monster|pile|poo|poop|smelly|smh|stink|stinks|stinky|turd
129313	clown face|clown|face
128121	ogre|creature|devil|face|fairy|fairytale|fantasy|mask|monster|ogre|scary|tale
128122	goblin|angry|creature|face|fairy|fairytale|fantasy|goblin|mask|mean|monster|tale
128123	ghost|boo|creature|excited|face|fairy|fairytale|fantasy|ghost|halloween|haunting|monster|scary|silly|tale
128125	alien|alien|creature|extraterrestrial|face|fairy|fairytale|fantasy|monster|space|tale|ufo
128126	alien monster|alien|creature|extraterrestrial|face|fairy|fairytale|fantasy|game|gamer|games|monster|pixelated|space|tale|ufo
129302	robot|face|monster|robot
128570	grinning cat|animal|cat|face|grinning|mouth|open|smile|smiling
128568	grinning cat with smiling eyes|animal|cat|eye|eyes|face|grin|grinning|smile|smiling
128569	cat with tears of joy|animal|cat|face|joy|laugh|laughing|lol|tear|tears
128571	smiling cat with heart-eyes|animal|cat|eye|face|heart|heart-eyes|love|smile|smiling
128572	cat with wry smile|animal|cat|face|ironic|smile|wry
128573	kissing cat|animal|cat|closed|eye|eyes|face|kiss|kissing
128576	weary cat|animal|cat|face|oh|surprised|weary
128575	crying cat|animal|cat|cry|crying|face|sad|tear
128574	pouting cat|animal|cat|face|pouting
128584	see-no-evil monkey|embarrassed|evil|face|forbidden|forgot|gesture|hide|monkey|no|omg|prohibited|scared|secret|smh|watch
